,text,created_at,tweet_id,user_id,user_name,user_location,user_description
52,"RT @RailMinIndia: Leaping towards Mission 100% Electrification!

Electrification of Khanapur-Latur Road (98.7 RKM), part of the Parli Vaijn…",2022-10-04 11:23:58+00:00,1577258219076210688,1466338720823459840,Sandeep Kumar,,
53,"RT @RPF_INDIA: Two new lives welcomed....
#RPF made all possible arrangements to welcome new lives in the world when they assisted two preg…",2022-10-04 11:23:55+00:00,1577258206639714305,1425738122483036167,RPF post Barasat,Barasat,Railway Protection Force/Barasat Post
54,"RT @RailSamachar: #CLW: दुर्गा पूजा के नाम पर अवैध पार्किंग बनाकर पंडाल कमेटी वाले करते हैं श्रद्धालुओं से अवैध वसूली

https://t.co/Ob5evr8…",2022-10-04 11:23:37+00:00,1577258131645571072,1191763654145822725,RAILWHISPERS,"Mumbai, India","Official Twitter handle of https://t.co/ANQyUecl5N
समय से पहले और भाग्य से ज्यादा किसी को कुछ नहीं मिलता!
🙋‍♂ जय हिंद"
55,.@RailMinIndia notifies 179 special services (in pairs) to ensure smooth and comfortable travel to the passengers d… https://t.co/izoxF1WYvO,2022-10-04 11:23:18+00:00,1577258052541353985,884660418714652672,PIB in Tamil Nadu,"Tamil Nadu, Chennai","Press Information Bureau, Chennai. Nodal agency for communicating to media on behalf of #Government of #India. Follow for official #GoI updates."
56,RT @SCRailwayIndia: SCR Rail Fans Assn members celebrated birthday of Telangana Express (Earlier AP Express) which runs btw #Hyderabad - #N…,2022-10-04 11:23:15+00:00,1577258042189819904,1466338720823459840,Sandeep Kumar,,
57,RT @RPF_INDIA: #RPF #Narishakti yet again came as a blessing in the form of Lady Constable Ruby Kumari who gave a new lease of life to a pa…,2022-10-04 11:23:11+00:00,1577258023952601089,1425738122483036167,RPF post Barasat,Barasat,Railway Protection Force/Barasat Post
58,@IRCTCofficial @RailMinIndia my sister  passed away I need to geyt this train 22824 but iam just 5 mins late to new delhi railway  station..,2022-10-04 11:23:10+00:00,1577258019557371904,890398592,bijay krushna,"Bhubaneshwar, India",Great ideas can liberate you.
59,और #railways को भारी राजस्व का नुकसान हो रहा है @DRMJaipur @drm_dli @GM_NRly @RailMinIndia @narendramodi दिल्ली जय… https://t.co/BVY9kXluq2,2022-10-04 11:23:08+00:00,1577258010090491905,717750945837228033,securegov11™🇮🇳,"Gurgaon, India",in progress........
60,"@GMSECR @RailwaySeva @RailMinIndia
@Indianrailway01 @AshwiniVaishnaw @ECRlyHJP  pnr-2729926955 , due to wrong annou… https://t.co/KpUJkYP0qh",2022-10-04 11:22:53+00:00,1577257949612777472,2428599986,mukund trivedi,DELHI,Do Good
61,RT @RPF_INDIA: #RPF SI Ashwini Kumar &amp; Sunil Kumar saved  the life of a passenger who was being dragged alongwith the train in course of bo…,2022-10-04 11:22:21+00:00,1577257812240977920,1547533575729577985,Jrrpfa,,An Official Twitter Handle of JR RPF Academy Lucknow -A Centralised Training Institute for Basic Initial Training of IRPFS Probationers and SI Cadets.
62,RT @rpfscr: Joint team of #RPF &amp; #GRP #Guntur nabbed one notorious offender involved in 6 passenger luggage theft and recovered stolen prop…,2022-10-04 11:22:14+00:00,1577257783086678017,1466338720823459840,Sandeep Kumar,,
63,नई समय सारणी जोधपुर से चलने वाली गाड़ियों की प्राप्त करने का कोई लिंक या वेबसाइट। @DRMJodhpurNWR @RailMinIndia,2022-10-04 11:22:12+00:00,1577257774790373378,434934849,Ganga vishnu Bishnoi,"Jodhpur, India","सामाजिक कार्यकर्ता और शिक्षाविद्, भारत माता का परम वैभव देखने की आंकाक्षा है। परिवर्तन के लिए स्वयं को ही लगना होता है।"
64,मेरे पिता रेलवे पेंशनर @PMOIndia है मेरी              @railwayboard1 माता का UMID कार्ड @MoHFW_INDIA नही बन पा रहा… https://t.co/Kr6rbgmxG8,2022-10-04 11:22:06+00:00,1577257752065630208,1489891572355198976,(Journalist) Rajat Rajput,,"ब्यूरो चीफ कानपुर दक्षिण लोकजन संदेश 

*विश्‍वास तोड़ते नहीं सच छोड़ते नहीं*"
65,"RT @RailSamachar: #एअरकंडीशनर चोरी करने के आरोप में #एसएसई को #आरपीएफ ने किया गिरफ्तार

https://t.co/eY6QA8y3DC

@AshwiniVaishnaw @IR_CRB @…",2022-10-04 11:22:05+00:00,1577257745291808770,1191763654145822725,RAILWHISPERS,"Mumbai, India","Official Twitter handle of https://t.co/ANQyUecl5N
समय से पहले और भाग्य से ज्यादा किसी को कुछ नहीं मिलता!
🙋‍♂ जय हिंद"
66,RT @RPF_INDIA: #RPF #Narishakti yet again came as a blessing in the form of Lady Constable Ruby Kumari who gave a new lease of life to a pa…,2022-10-04 11:21:52+00:00,1577257693706096640,1466338720823459840,Sandeep Kumar,,
67,RT @rpfscr: During the decoy checks by all women RPF Shakti team of @rpfscr_sc apprehended one pick pocketer while  pickpocketing a passeng…,2022-10-04 11:21:42+00:00,1577257650730909696,743327640350646273,RPF Post Amla,"Amla, India",RPF POST AMLA
68,Hello @RailMinIndia Water point on PF 16 at NDLS is inactive from a long time now. Due to this people have to buy e… https://t.co/rf9UrjfCxH,2022-10-04 11:21:41+00:00,1577257647765536769,28073865,Satyavrat Mishra,Somewhere on Earth,"Her father. Her husband. Independent Journalist. Linguist. Used to write for @bsindia, @quint, & @httweets . Studied at @iimc_india. Love books."
69,"RT @RailMinIndia: Connecting Textile City of Gujarat with Spiritual City of Uttar Pradesh!

Hon’ble MoSR Smt. @DarshanaJardosh will flag of…",2022-10-04 11:21:36+00:00,1577257623274995712,743327640350646273,RPF Post Amla,"Amla, India",RPF POST AMLA
70,"RT @SWRRLY: 500 Mail Express trains speeded up, 130 services (65 pairs) converted to Superfast category in new All India Railway Time Table…",2022-10-04 11:21:35+00:00,1577257620645126144,775921502642241536,S. S. Moorthy,Here there everywhere ,"Horse Trader
Khabri
Mission2029
Bakth
Aviation
Energy
Crude 
EV
Saffron
Defense
RSS
RailFanning
Temples
Kashi
Haridwar
Rishikesh
Kaapi
Scotch
Singlemalt"
71,RT @RPF_INDIA: #RPF SI Ashwini Kumar &amp; Sunil Kumar saved  the life of a passenger who was being dragged alongwith the train in course of bo…,2022-10-04 11:21:35+00:00,1577257619760160768,1425738122483036167,RPF post Barasat,Barasat,Railway Protection Force/Barasat Post
72,"RT @RailMinIndia: Connecting Textile City of Gujarat with Spiritual City of Uttar Pradesh!

Hon’ble MoSR Smt. @DarshanaJardosh will flag of…",2022-10-04 11:21:31+00:00,1577257603561705472,1563467773858103298,Talpda koli Patel arvind Bhai Babubhai,"Gujarat, India","10th pass, Ahmedabad,Sanand,palwada, Gujarat, પ્લાસ્ટિકને  मेरा  गाँव गंदा कीया, तालाब, खेतों को,"
73,RT @RailMinIndia: क्रांतिकारी गतिविधियों एवं राष्ट्रवादी विचारों से आजादी की लड़ाई को नई गति प्रदान करने वाले स्वतंत्रता सेनानी और लेखक…,2022-10-04 11:21:24+00:00,1577257574985932800,743327640350646273,RPF Post Amla,"Amla, India",RPF POST AMLA
74,@dvvnlhq @UPPCLLKO @UppclChairman @dvvnlmathura1 @RailMinIndia @CMOfficeUP,2022-10-04 11:21:21+00:00,1577257562721775616,145533841,मोहित चतुर्वेदी,भारत,"हिन्दू तन मन हिन्दू जीवन, रग रग हिन्दू मेरा परिचय
Love my country Bharat nature lover, love 4 wildlife, a lawyer, HR, Educator and photography is my passion."
75,RT @RPF_INDIA: #RPF #Narishakti yet again came as a blessing in the form of Lady Constable Ruby Kumari who gave a new lease of life to a pa…,2022-10-04 11:21:15+00:00,1577257537115594752,743327640350646273,RPF Post Amla,"Amla, India",RPF POST AMLA
76,"RT @RailMinIndia: Modern Outlook &amp; Contemporary Style! 

All stations of the @NHSRCL Project will reflect the spirit of each city, designed…",2022-10-04 11:21:15+00:00,1577257535676985344,810824297103036416,RPF post Marripalem,,
77,"RT @RailMinIndia: Leaping towards Mission 100% Electrification!

Electrification of Khanapur-Latur Road (98.7 RKM), part of the Parli Vaijn…",2022-10-04 11:21:04+00:00,1577257490147733504,743327640350646273,RPF Post Amla,"Amla, India",RPF POST AMLA
78,RT @RPF_INDIA: #RPF SI Ashwini Kumar &amp; Sunil Kumar saved  the life of a passenger who was being dragged alongwith the train in course of bo…,2022-10-04 11:20:57+00:00,1577257461081288704,743327640350646273,RPF Post Amla,"Amla, India",RPF POST AMLA
79,RT @sambhajipatil77: लातूर जिल्ह्यातील #मराठवाडा_कोच_फॅक्टरी मधून येत्या ११ महिन्यात #वंदे_भारत रेल्वे कोच बाहेर पडणार - @AshwiniVaishnaw…,2022-10-04 11:20:57+00:00,1577257460775014400,868789441262895104,Anant Kulkarni,"Nilanga, India",BJP
80,"RT @SWRRLY: 500 Mail Express trains speeded up, 130 services (65 pairs) converted to Superfast category in new All India Railway Time Table…",2022-10-04 11:20:57+00:00,1577257459466768384,3279388878,DRM Bengaluru,"Bengaluru, India",Proud Railwayman. Trying to change lives within my zone of influence. Love my organization/my country/humanity. Aim to spread positivity and remove negativity
81,RT @RailMinIndia: माननीय रेल मंत्री श्री @AshwiniVaishnaw जी द्वारा माननीय रेल राज्य मंत्री श्री @raosahebdanve जी एवं माननीय वित्त राज्य…,2022-10-04 11:20:49+00:00,1577257427862331393,743327640350646273,RPF Post Amla,"Amla, India",RPF POST AMLA
82,@Rao_RajpalSingh @DRMJaipur @PMOIndia @cmohry @AshwiniVaishnaw @DarshanaJardosh @RailMinIndia @NWRailways… https://t.co/kjdq8grTky,2022-10-04 11:20:46+00:00,1577257414465724417,1448232878806949895,Sunil Somu Rathod,,
83,@Rao_RajpalSingh @DRMJaipur @PMOIndia @cmohry @AshwiniVaishnaw @DarshanaJardosh @RailMinIndia @NWRailways… https://t.co/4P1uBCGlWz,2022-10-04 11:20:46+00:00,1577257413362581504,1448232878806949895,Sunil Somu Rathod,,
84,"RT @SWRRLY: Sculpture made from plastic &amp; pet bottles at KSR Bengaluru Station to create awareness on proper disposal of plastic waste.
@DA…",2022-10-04 11:20:34+00:00,1577257365140709377,810824297103036416,RPF post Marripalem,,
85,"यह है हजारीबाग,झारखंड के प्लेटफार्म पर लगे हुए गमले,क्या कोई बता सकता है कि इन गमलों में पानी कैसे जाएगा और इसमें… https://t.co/KvcajGYHpR",2022-10-04 11:20:32+00:00,1577257355229925376,1712190205,Er.Mayank azad,gorakhpur,"#बहुजन_समाज_पार्टी
जय भीम💙
जय भारत
#activist
#MecanicalEngineer"
86,"The government has prepared a master plan to revamp 200 railway stations. 
. 
. 
. 
#railwaystation… https://t.co/WuAowcI9Qn",2022-10-04 11:20:29+00:00,1577257344773214209,841697130339274752,The Policy Times,"New Delhi, India","The Policy Times aims to unfold social, economic, business, policy and practical issues that matter to India to understand about developmental issues."
87,RT @WesternRly: गांधीनगर -मुंबई वंदे भारत एक्सप्रेस में वडोदरा से मुंबई लौट रही एक महिला यात्री ने अपने अनुभव साझा करते हुए बताया कि इस…,2022-10-04 11:20:06+00:00,1577257246668357633,869543613868285955,Info Jamnagar GoG,,Official Twitter account of information department Jamnagar
88,"RT @1stIndiaNews: रेल मंत्री अश्विनी वैष्णव ने पूरी की मांग

सांसद नवनीत रवि राणा की मांग पूरी की, 12159/60 को एक्सटेंड करने की मांग पूरी,…",2022-10-04 11:19:50+00:00,1577257181669625858,1411723558112219137,sudhir Bishnoi,"Jaipur, India app party join",student
89,"Tomorrow my exam has schedule at varansi and this tain is going late approx 4hrs, please do something.
PNR-88377916… https://t.co/9LuKoJC5kp",2022-10-04 11:19:49+00:00,1577257177789927424,1577252785820950528,Jitu,,
90,@drmcrngp @rpfserkgp @rpfser @Central_Railway @RailMinIndia @indianrailway__ @RPFCR @IRCTCofficial @srdcmkgp no act… https://t.co/acagZL04AJ,2022-10-04 11:19:20+00:00,1577257056288972801,3625904533,fauzan ejaz,📍Kolkata,"Java developer 🧑‍💻
An Athlete 💦
A Footballer 😉"
91,"RT @RailMinIndia: Connecting Textile City of Gujarat with Spiritual City of Uttar Pradesh!

Hon’ble MoSR Smt. @DarshanaJardosh will flag of…",2022-10-04 11:19:13+00:00,1577257025007865857,1550154733264191488,Sarwar Khan,,
92,@WesternRly @DarshanaJardosh @RailMinIndia @drmadiwr @DRMBRCWR @RatlamDRM @wrdrmrjt @DRM_BVP 15273-74 Satyagraha ex… https://t.co/lW2QIB1gtE,2022-10-04 11:19:09+00:00,1577257007182409728,4446390869,Dr. saket kumar Jha,"Banuchhapra, Bettiah","Senior Physiotherapist,"
93,RT @PIB_India: .@RailMinIndia notifies 179 special services (in pairs) to ensure smooth and comfortable travel to the passengers during thi…,2022-10-04 11:19:05+00:00,1577256990858182664,100417719,आकाश ಜೈನ್ 🕉️🚩🇮🇳,भरतक्षेत्र,जय महादेव-माँ काली की| @NarendraModi ji @AmitShah ji #BJP NaMo Volunteer| #SocialWorker| #EkBharatShresthBharat| #KarmaBeliever| #जीवदया-मैत्री भाव सबसे|
94,@RailMinIndia @drmdhnecr @ECRlyHJP @GM_ECRly @pnsinghdhanbad @IRTSassociation @RaginiSingh7007 @purnimaasingh… https://t.co/fHkliKGzWl,2022-10-04 11:19:04+00:00,1577256986399293440,1566119979535462400,Rahul Rathore,"Dhanbad, India",#Indian 🇮🇳🇮🇳🇮🇳
95,RT @RPF_INDIA: #RPF SI Ashwini Kumar &amp; Sunil Kumar saved  the life of a passenger who was being dragged alongwith the train in course of bo…,2022-10-04 11:19:01+00:00,1577256976970436608,1551107674418204673,RPF IC NRW,,
96,RT @RPF_INDIA: #RPF #Narishakti yet again came as a blessing in the form of Lady Constable Ruby Kumari who gave a new lease of life to a pa…,2022-10-04 11:18:57+00:00,1577256958339743744,1551107674418204673,RPF IC NRW,,
97,RT @RPF_INDIA: #RPF SI Ashwini Kumar &amp; Sunil Kumar saved  the life of a passenger who was being dragged alongwith the train in course of bo…,2022-10-04 11:18:49+00:00,1577256925397282817,722310787537080320,RPF ADI Division.,"Ahmadabad City, India",Official account of RPF/Ahmedabad Div.  Mobile no 09724093713
98,"RT @rpfnr_: *We value your valuables*

Under #OperationAmanat* 
#RPFNR located  unclaimed bag containing valuable articles &amp; mobiles and  r…",2022-10-04 11:18:49+00:00,1577256925255045121,1551107674418204673,RPF IC NRW,,
99,"RT @RailMinIndia: मैं चाहता हूं, हमारे 9वीं, 10वीं, 11वीं, 12वीं के बच्चे, हमारे इंजीनियरिंग के स्टूडेंट्स जाकर के अध्ययन करें कि इतनी गहरी…",2022-10-04 11:18:42+00:00,1577256894359474178,869543613868285955,Info Jamnagar GoG,,Official Twitter account of information department Jamnagar
